time,CH1
0.0011199999999999995,0.20800000000000002
0.0011239999999999996,0.2
0.0011279999999999997,0.196
0.0011319999999999998,0.196
0.0011359999999999994,0.2
0.0011399999999999995,0.2
0.0011439999999999996,0.2
0.0011479999999999997,0.2
0.0011519999999999998,0.20400000000000001
0.0011559999999999995,0.20400000000000001
0.00116,0.20400000000000001
0.0011639999999999997,0.20800000000000002
0.0011679999999999993,0.212
0.0011719999999999999,0.20400000000000001
0.0011759999999999995,0.20400000000000001
0.0011799999999999992,0.20400000000000001
0.0011839999999999997,0.20400000000000001
0.0011879999999999994,0.212
0.001192,0.216
0.0011959999999999996,0.2
0.0011999999999999992,0.212
0.0012039999999999998,0.228
0.0012079999999999994,0.216
0.001212,0.212
0.0012159999999999996,0.216
0.0012199999999999993,0.212
0.0012239999999999998,0.212
0.0012279999999999995,0.212
0.001232,0.212
0.0012359999999999997,0.22
0.0012399999999999993,0.216
0.0012439999999999999,0.212
0.0012479999999999995,0.216
0.0012519999999999992,0.216
0.0012559999999999997,0.22
0.0012599999999999994,0.22
0.001264,0.216
0.0012679999999999996,0.228
0.0012719999999999993,0.22
0.0012759999999999998,0.22
0.0012799999999999995,0.22
0.001284,0.224
0.0012879999999999996,0.22
0.0012919999999999993,0.228
0.0012959999999999998,0.224
0.0012999999999999995,0.228
0.001304,0.228
0.0013079999999999997,0.228
0.0013119999999999994,0.224
0.001316,0.224
0.0013199999999999996,0.228
0.0013239999999999992,0.22
0.0013279999999999998,0.23600000000000002
0.0013319999999999994,0.232
0.001336,0.228
0.0013399999999999996,0.23600000000000002
0.0013439999999999993,0.232
0.0013479999999999998,0.23600000000000002
0.0013519999999999995,0.232
0.001356,0.232
0.0013599999999999997,0.23600000000000002
0.0013639999999999993,0.24
0.0013679999999999999,0.23600000000000002
0.0013719999999999995,0.23600000000000002
0.0013759999999999992,0.23600000000000002
0.0013799999999999997,0.23600000000000002
0.0013839999999999994,0.24
0.001388,0.23600000000000002
0.0013919999999999996,0.23600000000000002
0.0013959999999999992,0.23600000000000002
0.0013999999999999998,0.232
0.0014039999999999994,0.23600000000000002
0.001408,0.24
0.0014119999999999996,0.23600000000000002
0.0014159999999999993,0.24
0.0014199999999999998,0.244
0.0014239999999999995,0.24
0.001428,0.244
0.0014319999999999997,0.244
0.0014359999999999993,0.244
0.0014399999999999999,0.244
0.0014439999999999995,0.248
0.0014479999999999992,0.244
0.0014519999999999997,0.248
0.0014559999999999994,0.24
0.00146,0.248
0.0014639999999999996,0.244
0.0014679999999999993,0.248
0.0014719999999999998,0.248
0.0014759999999999994,0.248
0.00148,0.248
0.0014839999999999996,0.252
0.0014879999999999993,0.252
0.0014919999999999998,0.256
0.0014959999999999995,0.248
0.0015,0.248
0.0015039999999999997,0.256
0.0015079999999999994,0.252
0.0015119999999999999,0.256
0.0015159999999999996,0.252
0.0015199999999999992,0.256
0.0015239999999999997,0.256
0.0015279999999999994,0.256
0.001532,0.252
0.0015359999999999996,0.264
0.0015399999999999993,0.256
0.0015439999999999998,0.252
0.0015479999999999995,0.256
0.001552,0.26
0.0015559999999999997,0.264
0.0015599999999999993,0.264
0.0015639999999999999,0.26
0.0015679999999999995,0.264
0.0015719999999999992,0.26
0.0015759999999999997,0.264
0.0015799999999999994,0.26
0.001584,0.264
0.0015879999999999996,0.264
0.0015919999999999992,0.268
0.0015959999999999998,0.272
0.0015999999999999994,0.268
0.001604,0.264
0.0016079999999999996,0.264
0.0016119999999999993,0.268
0.0016159999999999998,0.264
0.0016199999999999995,0.272
0.001624,0.272
0.0016279999999999997,0.268
0.0016319999999999993,0.272
0.0016359999999999999,0.272
0.0016399999999999995,0.276
0.0016439999999999992,0.268
0.0016479999999999997,0.268
0.0016519999999999994,0.276
0.001656,0.272
0.0016599999999999996,0.268
0.0016639999999999992,0.272
0.0016679999999999998,0.272
0.0016719999999999994,0.276
0.001676,0.276
0.0016799999999999996,0.268
0.0016839999999999993,0.272
0.0016879999999999998,0.28
0.0016919999999999995,0.28
0.001696,0.28
0.0016999999999999997,0.272
0.0017039999999999994,0.28
0.0017079999999999999,0.28
0.0017119999999999995,0.276
0.0017159999999999992,0.28800000000000003
0.0017199999999999997,0.28
0.0017239999999999994,0.292
0.001728,0.28
0.0017319999999999996,0.28400000000000003
0.0017359999999999993,0.28400000000000003
0.0017399999999999998,0.28800000000000003
0.0017439999999999995,0.28800000000000003
0.001748,0.28400000000000003
0.0017519999999999997,0.292
0.0017559999999999993,0.292
0.0017599999999999998,0.28800000000000003
0.0017639999999999995,0.292
0.0017679999999999992,0.28400000000000003
0.0017719999999999997,0.292
0.0017759999999999994,0.28400000000000003
0.00178,0.292
0.0017839999999999996,0.292
0.0017879999999999992,0.28800000000000003
0.0017919999999999998,0.28400000000000003
0.0017959999999999994,0.296
0.0018,0.296
0.0018039999999999996,0.296
0.0018079999999999993,0.292
0.0018119999999999998,0.296
0.0018159999999999995,0.296
0.00182,0.292
0.0018239999999999997,0.292
0.0018279999999999993,0.3
0.0018319999999999999,0.296
0.0018359999999999995,0.3
0.0018399999999999992,0.3
0.0018439999999999997,0.3
0.0018479999999999994,0.304
0.001852,0.3
0.0018559999999999996,0.304
0.0018599999999999992,0.296
0.0018639999999999998,0.3
0.0018679999999999994,0.296
0.001872,0.3
0.0018759999999999996,0.312
0.0018799999999999993,0.3
0.0018839999999999998,0.304
0.0018879999999999995,0.3
0.001892,0.304
0.0018959999999999997,0.304
0.0018999999999999993,0.308
0.0019039999999999999,0.304
0.0019079999999999995,0.304
0.0019119999999999992,0.312
0.0019159999999999997,0.3
0.0019199999999999994,0.308
0.001924,0.308
0.0019279999999999996,0.316
0.0019319999999999993,0.308
0.0019359999999999998,0.304
0.0019399999999999995,0.308
0.001944,0.312
0.0019479999999999996,0.308
0.0019519999999999993,0.316
0.001956,0.308
0.0019599999999999995,0.316
0.001963999999999999,0.316
0.0019679999999999997,0.312
0.0019719999999999994,0.312
0.001976,0.32
0.0019799999999999996,0.324
0.0019839999999999992,0.32
0.0019879999999999997,0.32
0.0019919999999999994,0.328
0.001996,0.32
0.0019999999999999996,0.328
0.0020039999999999993,0.312
0.002008,0.32
0.0020119999999999995,0.324
0.002016,0.32
0.0020199999999999997,0.32
0.0020239999999999993,0.324
0.002028,0.32
0.0020319999999999995,0.324
0.002035999999999999,0.324
0.0020399999999999997,0.332
0.0020439999999999994,0.328
0.002048,0.324
0.0020519999999999996,0.324
0.0020559999999999992,0.328
0.0020599999999999998,0.332
0.0020639999999999994,0.34800000000000003
0.002068,0.328
0.0020719999999999996,0.324
0.0020759999999999993,0.332
0.00208,0.336
0.0020839999999999995,0.328
0.002087999999999999,0.332
0.0020919999999999997,0.34
0.0020959999999999993,0.332
0.0021,0.336
0.0021039999999999995,0.336
0.002107999999999999,0.34
0.0021119999999999997,0.336
0.0021159999999999994,0.328
0.00212,0.34
0.0021239999999999996,0.34
0.0021279999999999992,0.34
0.0021319999999999998,0.34
0.0021359999999999994,0.332
0.00214,0.34
0.0021439999999999996,0.34
0.0021479999999999993,0.34
0.002152,0.34400000000000003
0.0021559999999999995,0.34
0.002159999999999999,0.34
0.0021639999999999997,0.34400000000000003
0.0021679999999999994,0.34
0.002172,0.34400000000000003
0.0021759999999999995,0.34800000000000003
0.002179999999999999,0.34400000000000003
0.0021839999999999997,0.34400000000000003
0.0021879999999999994,0.336
0.002192,0.352
0.0021959999999999996,0.352
0.0021999999999999993,0.34400000000000003
0.002204,0.34800000000000003
0.0022079999999999995,0.34800000000000003
0.002212,0.34400000000000003
0.0022159999999999997,0.34
0.0022199999999999993,0.352
0.002224,0.34800000000000003
0.0022279999999999995,0.356
0.002231999999999999,0.352
0.0022359999999999997,0.356
0.0022399999999999994,0.352
0.002244,0.352
0.0022479999999999996,0.352
0.0022519999999999992,0.34800000000000003
0.0022559999999999998,0.34800000000000003
0.0022599999999999994,0.36
0.002264,0.352
0.0022679999999999996,0.356
0.0022719999999999993,0.352
0.002276,0.356
0.0022799999999999995,0.352
0.002283999999999999,0.34800000000000003
0.0022879999999999997,0.352
0.0022919999999999993,0.356
0.002296,0.356
0.0022999999999999995,0.364
0.002303999999999999,0.356
0.0023079999999999997,0.36
0.0023119999999999994,0.36
0.002316,0.372
0.0023199999999999996,0.356
0.0023239999999999992,0.368
0.0023279999999999998,0.368
0.0023319999999999994,0.372
0.002336,0.364
0.0023399999999999996,0.36
0.0023439999999999993,0.368
0.002348,0.368
0.0023519999999999995,0.372
0.002355999999999999,0.376
0.0023599999999999997,0.376
0.0023639999999999993,0.364
0.002368,0.372
0.0023719999999999995,0.372
0.002375999999999999,0.372
0.0023799999999999997,0.38
0.0023839999999999994,0.372
0.002388,0.376
0.0023919999999999996,0.376
0.0023959999999999993,0.38
0.0024,0.376
0.0024039999999999995,0.38
0.002408,0.368
0.0024119999999999996,0.38
0.0024159999999999993,0.376
0.00242,0.38
0.0024239999999999995,0.376
0.002427999999999999,0.38
0.0024319999999999997,0.376
0.0024359999999999994,0.38
0.00244,0.384
0.0024439999999999996,0.376
0.0024479999999999992,0.38
0.0024519999999999998,0.38
0.0024559999999999994,0.384
0.00246,0.38
0.0024639999999999996,0.384
0.0024679999999999993,0.388
0.002472,0.38
0.0024759999999999995,0.388
0.002479999999999999,0.384
0.0024839999999999997,0.38
0.0024879999999999993,0.38
0.002492,0.384
0.0024959999999999995,0.388
0.002499999999999999,0.388
0.0025039999999999997,0.388
0.0025079999999999994,0.388
0.002512,0.384
0.0025159999999999996,0.388
0.0025199999999999992,0.392
0.0025239999999999998,0.396
0.0025279999999999994,0.392
0.002532,0.392
0.0025359999999999996,0.396
0.0025399999999999993,0.388
0.002544,0.396
0.0025479999999999995,0.396
0.002551999999999999,0.392
0.0025559999999999997,0.4
0.0025599999999999993,0.392
0.002564,0.4
0.0025679999999999995,0.396
0.002571999999999999,0.4
0.0025759999999999997,0.392
0.0025799999999999994,0.396
0.002584,0.4
0.0025879999999999996,0.404
0.0025919999999999993,0.4
0.002596,0.41600000000000004
0.0025999999999999994,0.4
0.002604,0.404
0.0026079999999999996,0.396
0.0026119999999999993,0.4
0.002616,0.4
0.0026199999999999995,0.4
0.002623999999999999,0.404
0.0026279999999999997,0.404
0.0026319999999999994,0.404
0.002636,0.404
0.0026399999999999996,0.392
0.002643999999999999,0.404
0.0026479999999999997,0.404
0.0026519999999999994,0.404
0.002656,0.404
0.0026599999999999996,0.41200000000000003
0.0026639999999999993,0.40800000000000003
0.002668,0.40800000000000003
0.0026719999999999995,0.41600000000000004
0.002675999999999999,0.41200000000000003
0.0026799999999999997,0.40800000000000003
0.0026839999999999993,0.41200000000000003
0.002688,0.41600000000000004
0.0026919999999999995,0.41200000000000003
0.002695999999999999,0.40800000000000003
0.0026999999999999997,0.41200000000000003
0.0027039999999999994,0.41200000000000003
0.002708,0.41200000000000003
0.0027119999999999996,0.42
0.0027159999999999992,0.42
0.0027199999999999998,0.42
0.0027239999999999994,0.41600000000000004
0.002728,0.42
0.0027319999999999996,0.41200000000000003
0.0027359999999999993,0.424
0.00274,0.42
0.0027439999999999995,0.42
0.002747999999999999,0.424
0.0027519999999999997,0.41600000000000004
0.0027559999999999993,0.424
0.00276,0.424
0.0027639999999999995,0.424
0.002767999999999999,0.42
0.0027719999999999997,0.424
0.0027759999999999994,0.424
0.00278,0.42
0.0027839999999999996,0.432
0.0027879999999999992,0.424
0.0027919999999999998,0.428
0.0027959999999999994,0.432
0.0028,0.436
0.0028039999999999996,0.428
0.0028079999999999993,0.432
0.002812,0.428
0.0028159999999999995,0.428
0.002819999999999999,0.432
0.0028239999999999997,0.428
0.0028279999999999994,0.428
0.002832,0.428
0.0028359999999999995,0.432
0.002839999999999999,0.432
0.0028439999999999997,0.428
0.0028479999999999994,0.44
0.002852,0.436
0.0028559999999999996,0.432
0.0028599999999999993,0.436
0.002864,0.436
0.0028679999999999995,0.432
0.002871999999999999,0.436
0.0028759999999999997,0.436
0.0028799999999999993,0.432
0.002884,0.444
0.0028879999999999995,0.44
0.002891999999999999,0.436
0.0028959999999999997,0.432
0.0028999999999999994,0.436
0.002904,0.444
0.0029079999999999996,0.436
0.0029119999999999992,0.444
0.0029159999999999998,0.448
0.0029199999999999994,0.444
0.002924,0.444
0.0029279999999999996,0.448
0.0029319999999999993,0.44
0.002936,0.44
0.0029399999999999995,0.448
0.002943999999999999,0.44
0.0029479999999999997,0.444
0.0029519999999999993,0.444
0.002956,0.444
0.0029599999999999995,0.444
0.002963999999999999,0.448
0.0029679999999999997,0.444
0.0029719999999999994,0.448
0.002976,0.452
0.0029799999999999996,0.448
0.0029839999999999992,0.448
0.0029879999999999998,0.452
0.0029919999999999994,0.452
0.002996,0.448
0.0029999999999999996,0.448
0.0030039999999999993,0.484
0.003008,0.456
0.0030119999999999995,0.456
0.003015999999999999,0.452
0.0030199999999999997,0.448
0.0030239999999999993,0.456
0.003028,0.464
0.0030319999999999995,0.456
0.003035999999999999,0.464
0.0030399999999999997,0.452
0.0030439999999999994,0.452
0.003048,0.46
0.0030519999999999996,0.456
0.0030559999999999993,0.456
0.00306,0.456
0.0030639999999999994,0.464
0.003067999999999999,0.468
0.0030719999999999996,0.464
0.0030759999999999993,0.46
0.00308,0.468
0.0030839999999999995,0.46
0.003087999999999999,0.464
0.0030919999999999997,0.468
0.0030959999999999994,0.464
0.0031,0.468
0.0031039999999999996,0.464
0.0031079999999999992,0.464
0.0031119999999999997,0.468
0.0031159999999999994,0.468
0.00312,0.468
0.0031239999999999996,0.47200000000000003
0.0031279999999999993,0.47200000000000003
0.003132,0.468
0.0031359999999999995,0.468
0.003139999999999999,0.47200000000000003
0.0031439999999999997,0.464
0.0031479999999999993,0.47200000000000003
0.003152,0.47600000000000003
0.0031559999999999995,0.47200000000000003
0.003159999999999999,0.47200000000000003
0.0031639999999999997,0.47200000000000003
0.0031679999999999994,0.47200000000000003
0.003172,0.48
0.0031759999999999996,0.468
0.0031799999999999992,0.47600000000000003
0.0031839999999999998,0.47200000000000003
0.0031879999999999994,0.48
0.003192,0.48
0.0031959999999999996,0.47600000000000003
0.0031999999999999993,0.47200000000000003
0.003204,0.484
0.0032079999999999995,0.47600000000000003
0.003211999999999999,0.47600000000000003
0.0032159999999999997,0.47200000000000003
0.0032199999999999993,0.48
0.003224,0.48
0.0032279999999999995,0.48
0.003231999999999999,0.48
0.0032359999999999997,0.48
0.0032399999999999994,0.484
0.003244,0.48
0.0032479999999999996,0.48
0.0032519999999999992,0.488
0.0032559999999999998,0.484
0.0032599999999999994,0.488
0.003263999999999999,0.484
0.0032679999999999996,0.484
0.0032719999999999993,0.484
0.003276,0.484
0.0032799999999999995,0.484
0.003283999999999999,0.488
0.0032879999999999997,0.48
0.0032919999999999994,0.496
0.003296,0.488
0.0032999999999999995,0.488
0.003303999999999999,0.484
0.0033079999999999997,0.488
0.0033119999999999994,0.488
0.003316,0.492
0.0033199999999999996,0.496
0.0033239999999999993,0.488
0.003328,0.504
0.0033319999999999995,0.492
0.003335999999999999,0.512
0.0033399999999999997,0.496
0.0033439999999999993,0.492
0.003348,0.492
0.0033519999999999995,0.504
0.003355999999999999,0.496
0.0033599999999999997,0.496
0.0033639999999999994,0.496
0.003368,0.504
0.0033719999999999996,0.5
0.0033759999999999992,0.5
0.0033799999999999998,0.5
0.0033839999999999994,0.504
0.003388,0.5
0.0033919999999999996,0.5
0.0033959999999999993,0.5
0.0034,0.496
0.0034039999999999995,0.5
0.003407999999999999,0.504
0.0034119999999999997,0.504
0.0034159999999999993,0.5
0.00342,0.5
0.0034239999999999995,0.504
0.003427999999999999,0.512
0.0034319999999999997,0.504
0.0034359999999999994,0.504
0.00344,0.504
0.0034439999999999996,0.512
0.0034479999999999992,0.512
0.0034519999999999998,0.508
0.0034559999999999994,0.504
0.003459999999999999,0.52
0.0034639999999999996,0.516
0.0034679999999999993,0.512
0.003472,0.508
0.0034759999999999995,0.5
0.003479999999999999,0.512
0.0034839999999999997,0.512
0.0034879999999999993,0.508
0.003492,0.52
0.0034959999999999995,0.516
0.003499999999999999,0.512
0.0035039999999999997,0.516
0.0035079999999999994,0.512
0.003512,0.52
0.0035159999999999996,0.52
0.0035199999999999993,0.516
0.003524,0.512
0.0035279999999999995,0.52
0.003531999999999999,0.512
0.0035359999999999996,0.524
0.0035399999999999993,0.524
0.003544,0.52
0.0035479999999999995,0.52
0.003551999999999999,0.52
0.0035559999999999997,0.516
0.0035599999999999994,0.524
0.003564,0.52
0.0035679999999999996,0.524
0.0035719999999999992,0.52
0.0035759999999999998,0.528
0.0035799999999999994,0.524
0.003583999999999999,0.524
0.0035879999999999996,0.52
0.0035919999999999993,0.528
0.003596,0.524
0.0035999999999999995,0.524
0.003603999999999999,0.528
0.0036079999999999997,0.52
0.0036119999999999993,0.528
0.003616,0.524
0.0036199999999999995,0.528
0.003623999999999999,0.536
0.0036279999999999997,0.528
0.0036319999999999994,0.532
0.003636,0.528
0.0036399999999999996,0.524
0.0036439999999999992,0.532
0.0036479999999999998,0.528
0.0036519999999999994,0.532
0.003655999999999999,0.536
0.0036599999999999996,0.536
0.0036639999999999993,0.532
0.003668,0.536
0.0036719999999999995,0.536
0.003675999999999999,0.536
0.0036799999999999997,0.536
0.0036839999999999993,0.54
0.003688,0.536
0.0036919999999999995,0.54
0.003695999999999999,0.54
0.0036999999999999997,0.532
0.0037039999999999994,0.536
0.003708,0.536
0.0037119999999999996,0.544
0.0037159999999999993,0.54
0.0037199999999999998,0.548
0.0037239999999999994,0.544
0.003727999999999999,0.536
0.0037319999999999996,0.544
0.0037359999999999993,0.544
0.00374,0.54
0.0037439999999999995,0.544
0.003747999999999999,0.54
0.0037519999999999997,0.54
0.0037559999999999994,0.544
0.00376,0.548
0.0037639999999999996,0.548
0.003767999999999999,0.548
0.0037719999999999997,0.548
0.0037759999999999994,0.552
0.003779999999999999,0.552
0.0037839999999999996,0.556
0.0037879999999999993,0.544
0.003792,0.552
0.0037959999999999995,0.552
0.003799999999999999,0.556
0.0038039999999999997,0.548
0.0038079999999999993,0.548
0.003812,0.556
0.0038159999999999995,0.56
0.003819999999999999,0.552
0.0038239999999999997,0.552
0.0038279999999999994,0.56
0.003832,0.556
