,time,CH2,CH3
474,-1.9799999999999997e-07,-0.003575,-0.000984375
475,-1.9779999999999998e-07,-0.0019625000000000003,-0.00019375000000000002
476,-1.9759999999999997e-07,-0.003209375,-0.0020875
477,-1.9739999999999995e-07,-0.002815625,-0.000978125
478,-1.9719999999999997e-07,-0.003134375,-0.001346875
479,-1.9699999999999998e-07,-0.001475,-0.0008875
480,-1.9679999999999996e-07,-0.00204375,0.000496875
481,-1.9659999999999997e-07,-0.0025062500000000002,-0.00013125000000000002
482,-1.9639999999999999e-07,-0.003171875,9.687500000000001e-05
483,-1.9619999999999997e-07,-0.00245625,0.000403125
484,-1.9599999999999996e-07,-0.00403125,0.00043437500000000003
485,-1.9579999999999997e-07,-0.0031000000000000003,0.0008375
486,-1.9559999999999998e-07,-0.00319375,0.000240625
487,-1.9539999999999996e-07,-0.0028093750000000002,-0.0009000000000000001
488,-1.9519999999999997e-07,-0.00319375,-0.0007
489,-1.9499999999999999e-07,-0.002778125,7.1875e-05
490,-1.9479999999999997e-07,-0.0032375000000000004,0.0004125
491,-1.9459999999999996e-07,-0.003103125,0.00039687500000000004
492,-1.9439999999999997e-07,-0.002390625,0.0004
493,-1.9419999999999998e-07,-0.0028562500000000003,0.000409375
494,-1.9399999999999996e-07,-0.00361875,0.0008125000000000001
495,-1.9379999999999998e-07,-0.0035625,0.00044375
496,-1.9359999999999999e-07,-0.002821875,-0.000790625
497,-1.9339999999999997e-07,-0.002409375,-1.25e-05
498,-1.9319999999999996e-07,-0.003590625,-0.00029375
499,-1.9299999999999997e-07,-0.00281875,-0.0008625000000000001
500,-1.9279999999999998e-07,-0.00353125,0.000165625
501,-1.9259999999999996e-07,-0.002965625,0.001203125
502,-1.9239999999999998e-07,-0.0022656250000000003,0.000640625
503,-1.922e-07,-0.0031750000000000003,0.000321875
504,-1.9199999999999997e-07,-0.002315625,0.000590625
505,-1.9179999999999996e-07,-0.00175,0.001096875
506,-1.9159999999999997e-07,-0.000890625,0.0008875
507,-1.9139999999999998e-07,-0.0013875,-0.00039687500000000004
508,-1.9119999999999997e-07,-0.002346875,0.0008093750000000001
509,-1.9099999999999998e-07,-0.0024125,-6.25e-06
510,-1.908e-07,-0.002378125,0.00039687500000000004
511,-1.9059999999999997e-07,-0.00269375,-0.000403125
512,-1.9039999999999996e-07,-0.0032375000000000004,-6.25e-06
513,-1.9019999999999997e-07,-0.002028125,-0.0004
514,-1.8999999999999998e-07,-0.002653125,-0.0008
515,-1.8979999999999997e-07,-0.0032031250000000002,-0.001190625
516,-1.8959999999999998e-07,-0.0028125000000000003,-0.0008
517,-1.894e-07,-0.002803125,0.00039375
518,-1.8919999999999997e-07,-0.00240625,-0.0011875
519,-1.8899999999999996e-07,-0.0028,0.0003375
520,-1.8879999999999997e-07,-0.0031375,0.0015875000000000002
521,-1.8859999999999998e-07,-0.00361875,0.00115
522,-1.8839999999999997e-07,-0.0024625000000000003,-0.000409375
523,-1.8819999999999995e-07,-0.0024031250000000003,0.0009187500000000001
524,-1.88e-07,-0.0032218750000000003,0.001175
525,-1.8779999999999997e-07,-0.0024187500000000003,0.000821875
526,-1.8759999999999996e-07,-0.00359375,0.00165
527,-1.8739999999999997e-07,-0.002425,0.001509375
528,-1.8719999999999998e-07,-0.00316875,0.0007968750000000001
529,-1.8699999999999997e-07,-0.00360625,0.00074375
530,-1.8679999999999995e-07,-0.001996875,2.8125000000000003e-05
531,-1.866e-07,-0.00253125,0.001659375
532,-1.8639999999999998e-07,-0.0036000000000000003,0.0008281250000000001
533,-1.8619999999999996e-07,-0.0022812500000000003,0.00038125
534,-1.8599999999999997e-07,-0.002046875,-0.0004125
535,-1.8579999999999998e-07,-0.0028093750000000002,-0.000925
536,-1.8559999999999997e-07,-0.0024031250000000003,-0.00154375
537,-1.8539999999999995e-07,-0.00331875,0.000403125
538,-1.852e-07,-0.00354375,-0.00037812500000000004
539,-1.8499999999999998e-07,-0.002359375,0.0012125
540,-1.8479999999999996e-07,-0.00280625,-3.4375e-05
541,-1.8459999999999997e-07,-0.00290625,0.00041562500000000003
542,-1.8439999999999998e-07,-0.0035406250000000004,-0.0004125
543,-1.8419999999999997e-07,-0.0011406250000000001,-0.000390625
544,-1.8399999999999995e-07,-0.0020531250000000003,2.8125000000000003e-05
545,-1.8379999999999997e-07,-0.0024156250000000002,0.000390625
546,-1.8359999999999998e-07,-0.0028,-1.8750000000000002e-05
547,-1.8339999999999996e-07,-0.002834375,0.000503125
548,-1.8319999999999997e-07,-0.00319375,0.001190625
549,-1.8299999999999998e-07,-0.002253125,0.000346875
550,-1.8279999999999997e-07,-0.0020218750000000002,0.0
551,-1.8259999999999995e-07,-0.002853125,-3.125e-06
552,-1.8239999999999997e-07,-0.0032,3.125e-06
553,-1.8219999999999998e-07,-0.0027812500000000003,0.00044375
554,-1.8199999999999996e-07,-0.0024031250000000003,0.000784375
555,-1.8179999999999997e-07,-0.0023718750000000003,-1.5625e-05
556,-1.8159999999999999e-07,-0.0016031250000000002,0.0004
557,-1.8139999999999997e-07,-0.001996875,0.00043437500000000003
558,-1.8119999999999995e-07,-0.0012000000000000001,0.00160625
559,-1.8099999999999997e-07,-0.002028125,-1.25e-05
560,-1.8079999999999998e-07,-0.0032031250000000002,-0.0012093750000000002
561,-1.8059999999999996e-07,-0.002815625,0.000840625
562,-1.8039999999999997e-07,-0.00359375,0.0012468750000000002
563,-1.8019999999999999e-07,-0.002821875,0.000471875
564,-1.7999999999999997e-07,-0.0031593750000000003,-0.0007406250000000001
565,-1.7979999999999996e-07,-0.00326875,-0.0005281250000000001
566,-1.7959999999999997e-07,-0.002015625,3.4375e-05
567,-1.7939999999999998e-07,-0.003015625,-0.00040625000000000004
568,-1.7919999999999996e-07,-0.002790625,0.00021250000000000002
569,-1.7899999999999997e-07,-0.0017125,0.000359375
570,-1.7879999999999999e-07,-0.003784375,0.0008312500000000001
571,-1.7859999999999997e-07,-0.0030843750000000003,0.0002875
572,-1.7839999999999996e-07,-0.0031750000000000003,0.0014125000000000001
573,-1.7819999999999997e-07,-0.0031906250000000003,0.0009343750000000001
574,-1.7799999999999998e-07,-0.003184375,0.0008812500000000001
575,-1.7779999999999996e-07,-0.00120625,-0.00033437500000000004
576,-1.7759999999999998e-07,-0.003121875,0.00014062500000000002
577,-1.774e-07,-0.0035250000000000004,-0.0019437500000000002
578,-1.7719999999999997e-07,-0.004809375,-0.000190625
579,-1.7699999999999996e-07,-0.00294375,-0.00073125
580,-1.7679999999999997e-07,-0.0031593750000000003,0.00023125
581,-1.7659999999999998e-07,-0.002875,0.0008
582,-1.7639999999999996e-07,-0.002028125,0.000484375
583,-1.7619999999999998e-07,-0.00223125,-0.0008125000000000001
584,-1.76e-07,-0.0032,0.00038125
585,-1.7579999999999997e-07,-0.0020062500000000002,-1.25e-05
586,-1.7559999999999996e-07,-0.003225,-0.00038750000000000004
587,-1.7539999999999997e-07,-0.002496875,-0.000375
588,-1.7519999999999998e-07,-0.0016,0.0007968750000000001
589,-1.7499999999999997e-07,-0.002421875,3.125e-05
590,-1.7479999999999998e-07,-0.00309375,3.125e-06
591,-1.746e-07,-0.00160625,0.0
592,-1.7439999999999997e-07,-0.003259375,0.0
593,-1.7419999999999996e-07,-0.002746875,0.00040625000000000004
594,-1.7399999999999997e-07,-0.002775,0.00039687500000000004
595,-1.7379999999999998e-07,-0.0024375,0.0008312500000000001
596,-1.7359999999999997e-07,-0.0027218750000000003,0.0011875
597,-1.7339999999999998e-07,-0.001615625,-0.00121875
598,-1.7319999999999996e-07,-0.002890625,-0.0007968750000000001
599,-1.7299999999999997e-07,-0.002803125,-0.00080625
600,-1.7279999999999996e-07,-0.003225,0.0007875
601,-1.7259999999999997e-07,-0.00275625,-0.0009531250000000001
602,-1.7239999999999998e-07,-0.00245625,7.500000000000001e-05
603,-1.7219999999999997e-07,-0.003603125,0.0007968750000000001
604,-1.7199999999999998e-07,-0.003134375,0.000390625
605,-1.7179999999999996e-07,-0.0019125000000000001,0.00039687500000000004
606,-1.7159999999999997e-07,-0.00111875,0.00041562500000000003
607,-1.7139999999999996e-07,-0.0012312500000000001,0.0008
608,-1.7119999999999997e-07,-0.003253125,-0.00011875
609,-1.7099999999999998e-07,-0.002421875,-0.000784375
610,-1.7079999999999997e-07,-0.0029375,3.125e-05
611,-1.7059999999999998e-07,-0.003528125,-0.000590625
612,-1.7039999999999996e-07,-0.0019125000000000001,-0.00154375
613,-1.7019999999999998e-07,-0.0029187500000000003,3.125e-05
614,-1.6999999999999996e-07,-0.003609375,-0.0004
615,-1.6979999999999997e-07,-0.0031875000000000002,0.00044062500000000004
616,-1.6959999999999998e-07,-0.002821875,-0.000115625
617,-1.6939999999999997e-07,-0.003196875,-0.00078125
618,-1.6919999999999998e-07,-0.002725,0.00048750000000000003
619,-1.6899999999999996e-07,-0.0019343750000000001,-8.75e-05
620,-1.6879999999999998e-07,-0.0013218750000000001,-0.0006531250000000001
621,-1.6859999999999996e-07,-0.003259375,0.0012125
622,-1.6839999999999997e-07,-0.00295625,-5.6250000000000005e-05
623,-1.6819999999999996e-07,-0.0020843750000000003,0.000453125
624,-1.6799999999999997e-07,-0.00374375,0.00038125
625,-1.6779999999999998e-07,-0.003121875,-1.5625e-05
626,-1.6759999999999997e-07,-0.00233125,-1.8750000000000002e-05
627,-1.6739999999999998e-07,-0.0024187500000000003,0.0013062500000000001
628,-1.6719999999999996e-07,-0.002790625,-0.001528125
629,-1.6699999999999997e-07,-0.00284375,0.000603125
630,-1.6679999999999996e-07,-0.0036000000000000003,0.00135625
631,-1.6659999999999997e-07,-0.0020375000000000002,0.000228125
632,-1.6639999999999998e-07,-0.0028375,-0.000771875
633,-1.6619999999999997e-07,-0.003946875,-0.00023437500000000002
634,-1.6599999999999998e-07,-0.00374375,0.00036250000000000003
635,-1.6579999999999996e-07,-0.00234375,0.0005625000000000001
636,-1.6559999999999997e-07,-0.00346875,0.0011781250000000001
637,-1.6539999999999996e-07,-0.003109375,0.000790625
638,-1.6519999999999997e-07,-0.003640625,4.0625000000000005e-05
639,-1.6499999999999998e-07,-0.002003125,-0.000390625
640,-1.6479999999999997e-07,-0.003875,-0.00038750000000000004
641,-1.6459999999999998e-07,-0.003315625,-0.0007937500000000001
642,-1.6439999999999996e-07,-0.002775,-0.00040625000000000004
643,-1.6419999999999997e-07,-0.00315,0.00039687500000000004
644,-1.6399999999999996e-07,-0.0032375000000000004,0.00038125
645,-1.6379999999999997e-07,-0.002,0.000803125
646,-1.6359999999999998e-07,-0.00274375,-0.000340625
647,-1.6339999999999997e-07,-0.002428125,-0.000375
648,-1.6319999999999998e-07,-0.002728125,0.0008
649,-1.6299999999999996e-07,-0.0035843750000000003,-4.0625000000000005e-05
650,-1.6279999999999998e-07,-0.0032968750000000003,-0.0004
651,-1.6259999999999996e-07,-0.0024031250000000003,-0.0008
652,-1.6239999999999997e-07,-0.00360625,-0.00039375
653,-1.6219999999999998e-07,-0.00201875,7.1875e-05
654,-1.6199999999999997e-07,-0.002,0.0016125
655,-1.6179999999999998e-07,-0.002034375,0.000675
656,-1.6159999999999996e-07,-0.002803125,0.000475
657,-1.6139999999999998e-07,-0.0016406250000000002,0.001221875
658,-1.6119999999999996e-07,-0.003990625,0.0002375
659,-1.6099999999999997e-07,-0.0024375,-0.00031562500000000004
660,-1.6079999999999996e-07,-0.002,0.000821875
661,-1.6059999999999997e-07,-0.0027875,0.00045000000000000004
662,-1.6039999999999998e-07,-0.0015718750000000001,0.001696875
663,-1.6019999999999997e-07,-0.00244375,0.001
664,-1.5999999999999998e-07,-0.0031906250000000003,-0.00011250000000000001
665,-1.5979999999999996e-07,-0.0028625,-0.00039375
666,-1.5959999999999997e-07,-0.00400625,0.000153125
667,-1.5939999999999996e-07,-0.00359375,0.0007781250000000001
668,-1.5919999999999997e-07,-0.00399375,-0.00010625000000000001
669,-1.5899999999999998e-07,-0.00316875,0.00015000000000000001
670,-1.5879999999999997e-07,-0.0032,0.000771875
671,-1.5859999999999998e-07,-0.002778125,-0.0001375
672,-1.5839999999999996e-07,-0.002775,0.00017187500000000002
673,-1.5819999999999997e-07,-0.0019281250000000002,0.0007406250000000001
674,-1.5799999999999996e-07,-0.00201875,-6.875e-05
675,-1.5779999999999997e-07,-0.00285,-2.5e-05
676,-1.5759999999999998e-07,-0.00324375,-0.001090625
677,-1.5739999999999997e-07,-0.0035375000000000003,-0.0014125000000000001
678,-1.5719999999999998e-07,-0.002321875,0.000278125
679,-1.5699999999999996e-07,-0.002546875,-0.00037812500000000004
680,-1.5679999999999997e-07,-0.00315625,-0.001
681,-1.5659999999999996e-07,-0.001578125,0.0009750000000000001
682,-1.5639999999999997e-07,-0.00290625,0.00022500000000000002
683,-1.5619999999999998e-07,-0.0031281250000000003,-0.00042500000000000003
684,-1.5599999999999997e-07,-0.002365625,0.000103125
685,-1.5579999999999998e-07,-0.002571875,-0.000246875
686,-1.5559999999999996e-07,-0.003109375,-0.0020843750000000003
687,-1.5539999999999998e-07,-0.001065625,-0.001059375
688,-1.5519999999999996e-07,-0.0020843750000000003,0.00017187500000000002
689,-1.5499999999999997e-07,-0.002428125,0.0011562500000000002
690,-1.5479999999999996e-07,-0.00280625,-5e-05
691,-1.5459999999999997e-07,-0.0028125000000000003,3.125e-06
692,-1.5439999999999998e-07,-0.002778125,-0.000409375
693,-1.5419999999999996e-07,-0.00196875,-1.8750000000000002e-05
694,-1.5399999999999998e-07,-0.00239375,0.00038750000000000004
695,-1.5379999999999996e-07,-0.0024000000000000002,0.000409375
696,-1.5359999999999997e-07,-0.0027937500000000002,-0.00034375000000000003
697,-1.5339999999999996e-07,-0.002778125,-0.000178125
698,-1.5319999999999997e-07,-0.0032937500000000002,0.000821875
699,-1.5299999999999998e-07,-0.001990625,-0.0002
700,-1.5279999999999997e-07,-0.0037218750000000004,-0.00010625000000000001
701,-1.5259999999999998e-07,-0.003421875,0.001021875
702,-1.5239999999999996e-07,-0.0032187500000000003,-0.000115625
703,-1.5219999999999997e-07,-0.00280625,1.8750000000000002e-05
704,-1.5199999999999996e-07,-0.003209375,0.0004125
705,-1.5179999999999997e-07,-0.002228125,0.00039687500000000004
706,-1.5159999999999998e-07,-0.0018625,0.00039687500000000004
707,-1.5139999999999997e-07,-0.00280625,0.000403125
708,-1.5119999999999998e-07,-0.001996875,0.001190625
709,-1.5099999999999996e-07,-0.00333125,0.0007937500000000001
710,-1.5079999999999997e-07,-0.004071875,3.125e-06
711,-1.5059999999999996e-07,-0.00244375,0.0
712,-1.5039999999999997e-07,-0.002678125,0.0004
713,-1.5019999999999998e-07,-0.0032,-0.0007781250000000001
714,-1.4999999999999997e-07,-0.0028250000000000003,-0.0008
715,-1.4979999999999998e-07,-0.0027937500000000002,-0.0016
716,-1.4959999999999996e-07,-0.0028250000000000003,-0.0004375
717,-1.4939999999999997e-07,-0.0024000000000000002,0.000340625
718,-1.4919999999999996e-07,-0.002875,0.00164375
719,-1.4899999999999997e-07,-0.00196875,-0.000803125
720,-1.4879999999999998e-07,-0.003603125,0.00124375
721,-1.4859999999999997e-07,-0.0024031250000000003,-3.7500000000000003e-05
722,-1.4839999999999998e-07,-0.004365625000000001,0.0012156250000000001
723,-1.4819999999999996e-07,-0.00304375,0.00038125
724,-1.4799999999999998e-07,-0.00276875,0.00076875
725,-1.4779999999999996e-07,-0.002821875,-0.000471875
726,-1.4759999999999997e-07,-0.002375,-0.00041875
727,-1.4739999999999996e-07,-0.004,-0.00120625
728,-1.4719999999999997e-07,-0.0027968750000000003,-0.00038125
729,-1.4699999999999998e-07,-0.003253125,-0.0008687500000000001
730,-1.4679999999999996e-07,-0.00280625,-0.0008312500000000001
731,-1.4659999999999998e-07,-0.0019625000000000003,0.00040625000000000004
732,-1.4639999999999996e-07,-0.002015625,-0.00041562500000000003
733,-1.4619999999999997e-07,-0.002453125,-0.000390625
734,-1.4599999999999996e-07,-0.0032375000000000004,-0.00037812500000000004
735,-1.4579999999999997e-07,-0.003459375,-3.125e-06
736,-1.4559999999999998e-07,-0.0020375000000000002,-0.00078125
737,-1.4539999999999997e-07,-0.003634375,0.0004125
738,-1.4519999999999998e-07,-0.002384375,-0.00043437500000000003
739,-1.4499999999999996e-07,-0.0032625,0.00011250000000000001
740,-1.4479999999999997e-07,-0.002353125,0.000790625
741,-1.4459999999999996e-07,-0.0020218750000000002,-0.00041875
742,-1.4439999999999997e-07,-0.0024000000000000002,6.562500000000001e-05
743,-1.4419999999999998e-07,-0.001975,0.0012375
744,-1.4399999999999997e-07,-0.002409375,0.001153125
745,-1.4379999999999998e-07,-0.0036156250000000003,0.0008093750000000001
746,-1.4359999999999996e-07,-0.0027812500000000003,0.0012156250000000001
747,-1.4339999999999997e-07,-0.002853125,0.0011875
748,-1.4319999999999996e-07,-0.002778125,0.000734375
749,-1.4299999999999997e-07,-0.002875,-6.25e-06
750,-1.4279999999999998e-07,-0.004,0.00040625000000000004
751,-1.4259999999999997e-07,-0.0023562500000000003,0.00043437500000000003
752,-1.4239999999999998e-07,-0.001990625,0.000765625
753,-1.4219999999999996e-07,-0.00163125,-0.000365625
754,-1.4199999999999997e-07,-0.0028,0.00121875
755,-1.4179999999999996e-07,-0.0019781250000000003,-5.6250000000000005e-05
756,-1.4159999999999997e-07,-0.0016,2.8125000000000003e-05
757,-1.4139999999999998e-07,-0.00240625,0.0008
758,-1.4119999999999997e-07,-0.00198125,9.375000000000001e-06
759,-1.4099999999999998e-07,-0.002515625,2.8125000000000003e-05
760,-1.4079999999999996e-07,-0.004018750000000001,0.000871875
761,-1.4059999999999998e-07,-0.002028125,-0.0007562500000000001
762,-1.4039999999999996e-07,-0.002778125,-6.25e-05
763,-1.4019999999999997e-07,-0.002015625,-0.0006625
764,-1.3999999999999996e-07,-0.0031375,-0.000584375
765,-1.3979999999999997e-07,-0.0027500000000000003,6.562500000000001e-05
766,-1.3959999999999998e-07,-0.0041625,-0.000690625
767,-1.3939999999999996e-07,-0.004071875,-0.00047812500000000003
768,-1.3919999999999998e-07,-0.004584375,-0.0007250000000000001
769,-1.3899999999999996e-07,-0.0042406250000000005,-0.000475
770,-1.3879999999999997e-07,-0.002046875,-0.00050625
771,-1.3859999999999996e-07,-0.002359375,0.000390625
772,-1.3839999999999997e-07,-0.00240625,-0.00093125
773,-1.3819999999999998e-07,-0.0032343750000000003,-0.0007562500000000001
774,-1.3799999999999997e-07,-0.0020125,0.000890625
775,-1.3779999999999998e-07,-0.0031281250000000003,-0.001059375
776,-1.3759999999999996e-07,-0.0024625000000000003,-0.0009718750000000001
777,-1.3739999999999997e-07,-0.001878125,-0.000384375
778,-1.3719999999999996e-07,-0.003196875,-0.0004625
779,-1.3699999999999997e-07,-0.002375,1.25e-05
780,-1.3679999999999998e-07,-0.003609375,-0.001159375
781,-1.3659999999999997e-07,-0.002034375,-0.000515625
782,-1.3639999999999998e-07,-0.00360625,0.00040625000000000004
783,-1.3619999999999996e-07,-0.0036625000000000004,0.0
784,-1.3599999999999997e-07,-0.0027875,0.00078125
785,-1.3579999999999996e-07,-0.00203125,0.000371875
786,-1.3559999999999997e-07,-0.0015875000000000002,-6.25e-06
787,-1.3539999999999998e-07,-0.0016125,0.00041875
788,-1.3519999999999997e-07,-0.002878125,-0.0004
789,-1.3499999999999998e-07,-0.0028,0.00039375
790,-1.3479999999999996e-07,-0.002775,-3.125e-06
791,-1.3459999999999997e-07,-0.001925,-6.25e-06
792,-1.3439999999999996e-07,-0.002065625,-0.000409375
793,-1.3419999999999997e-07,-0.002353125,0.0008500000000000001
794,-1.3399999999999998e-07,-0.001559375,0.001184375
795,-1.3379999999999997e-07,-0.00209375,-0.0004
796,-1.3359999999999998e-07,-0.002815625,0.001221875
797,-1.3339999999999996e-07,-0.0028125000000000003,0.000803125
798,-1.3319999999999998e-07,-0.0031906250000000003,0.00032500000000000004
799,-1.3299999999999996e-07,-0.002346875,-0.00089375
800,-1.3279999999999997e-07,-0.00253125,-0.00034375000000000003
801,-1.3259999999999996e-07,-0.004003125000000001,0.00081875
802,-1.3239999999999997e-07,-0.0032,0.0007781250000000001
803,-1.3219999999999998e-07,-0.003990625,-7.1875e-05
804,-1.3199999999999996e-07,-0.002728125,-0.000840625
805,-1.3179999999999998e-07,-0.003209375,-0.0016
806,-1.3159999999999996e-07,-0.0032125,-0.0010625
807,-1.3139999999999997e-07,-0.0028375,-1.8750000000000002e-05
808,-1.3119999999999996e-07,-0.0012125,-0.0007875
809,-1.3099999999999997e-07,-0.00288125,-3.125e-06
810,-1.3079999999999998e-07,-0.002790625,-0.00080625
811,-1.3059999999999997e-07,-0.0036875000000000002,9.375000000000001e-06
812,-1.3039999999999998e-07,-0.003928125,-0.00039687500000000004
