CH1,CH3,time,Ts
0.0,-0.2,4.51e-06,
-0.004,-0.32,4.52e-06,
0.012,-0.32,4.53e-06,
0.0,-0.2,4.54e-06,
-0.016,-0.16,4.5500000000000005e-06,
0.0,-0.32,4.56e-06,
0.008,-0.2,4.57e-06,
0.0,-0.28,4.58e-06,
0.0,-0.24,4.59e-06,
-0.004,-0.28,4.6e-06,
0.004,-0.2,4.61e-06,
0.0,-0.24,4.62e-06,
0.004,-0.2,4.63e-06,
0.0,-0.16,4.6400000000000005e-06,
0.004,-0.2,4.65e-06,
-0.008,-0.24,4.66e-06,
-0.004,-0.2,4.67e-06,
0.008,-0.16,4.68e-06,
-0.008,-0.12,4.69e-06,
0.004,-0.16,4.7e-06,
-0.004,-0.16,4.71e-06,
-0.004,-0.16,4.72e-06,
0.008,-0.16,4.7300000000000005e-06,
0.012,-0.12,4.74e-06,
0.008,-0.28,4.75e-06,
0.004,-0.2,4.76e-06,
-0.004,-0.2,4.77e-06,
0.0,-0.2,4.78e-06,
0.008,-0.2,4.79e-06,
-0.004,-0.32,4.8e-06,
-0.008,-0.2,4.81e-06,
0.004,-0.28,4.8200000000000004e-06,
-0.004,-0.24,4.83e-06,
-0.012,-0.2,4.84e-06,
0.004,-0.24,4.85e-06,
0.004,-0.2,4.86e-06,
0.004,-0.2,4.87e-06,
0.0,-0.28,4.88e-06,
-0.008,-0.2,4.89e-06,
-0.004,-0.24,4.9000000000000005e-06,
0.004,-0.28,4.9100000000000004e-06,
-0.016,-0.24,4.92e-06,
-0.004,-0.24,4.93e-06,
-0.004,-0.28,4.94e-06,
0.0,-0.2,4.95e-06,
-0.004,-0.08,4.96e-06,
0.012,-0.28,4.97e-06,
0.004,-0.28,4.98e-06,
-0.004,-0.24,4.9900000000000005e-06,
0.0,-0.28,5e-06,
0.004,-0.16,5.01e-06,
-0.008,-0.36,5.02e-06,
-0.008,-0.12,5.03e-06,
0.012,-0.28,5.04e-06,
0.0,-0.2,5.05e-06,
-0.004,-0.24,5.06e-06,
-0.004,-0.28,5.07e-06,
0.0,-0.24,5.0800000000000005e-06,
0.004,-0.2,5.09e-06,
-0.004,-0.28,5.1e-06,
-0.004,-0.28,5.11e-06,
0.004,-0.24,5.12e-06,
0.008,-0.2,5.13e-06,
-0.004,-0.28,5.14e-06,
0.0,-0.2,5.15e-06,
-0.004,-0.16,5.16e-06,
0.0,-0.24,5.1700000000000005e-06,
-0.008,-0.16,5.18e-06,
0.004,-0.24,5.19e-06,
-0.016,-0.24,5.2e-06,
-0.004,-0.2,5.21e-06,
-0.012,-0.28,5.22e-06,
-0.004,-0.32,5.23e-06,
-0.004,-0.24,5.24e-06,
0.0,-0.16,5.25e-06,
0.0,-0.2,5.2600000000000005e-06,
-0.004,-0.28,5.27e-06,
-0.008,-0.32,5.28e-06,
0.0,-0.28,5.29e-06,
-0.008,-0.36,5.3e-06,
0.004,-0.24,5.31e-06,
-0.004,-0.24,5.32e-06,
0.012,-0.16,5.33e-06,
0.0,-0.28,5.34e-06,
-0.004,-0.12,5.3500000000000004e-06,
0.004,-0.28,5.36e-06,
-0.004,-0.32,5.37e-06,
-0.012,-0.24,5.38e-06,
0.008,-0.28,5.39e-06,
0.004,-0.24,5.4e-06,
-0.004,-0.2,5.41e-06,
0.008,-0.12,5.42e-06,
0.004,-0.12,5.4300000000000005e-06,
0.004,-0.2,5.4400000000000004e-06,
0.004,-0.28,5.45e-06,
0.004,-0.2,5.46e-06,
-0.016,-0.16,5.47e-06,
0.0,-0.28,5.48e-06,
0.008,-0.28,5.49e-06,
-0.004,-0.28,5.5e-06,
-0.004,-0.16,5.51e-06,
-0.012,-0.16,5.5200000000000005e-06,
-0.004,-0.28,5.53e-06,
0.008,-0.28,5.54e-06,
0.012,-0.2,5.55e-06,
0.004,-0.2,5.56e-06,
0.004,-0.2,5.57e-06,
-0.008,-0.2,5.58e-06,
-0.008,-0.28,5.59e-06,
0.0,-0.28,5.6e-06,
-0.004,-0.16,5.6100000000000005e-06,
-0.008,-0.28,5.62e-06,
0.004,-0.2,5.63e-06,
0.0,-0.2,5.64e-06,
-0.004,-0.24,5.65e-06,
0.0,-0.28,5.66e-06,
-0.008,-0.32,5.67e-06,
-0.012,-0.32,5.68e-06,
0.008,-0.28,5.69e-06,
0.0,-0.24,5.7000000000000005e-06,
0.0,-0.16,5.71e-06,
-0.004,-0.04,5.72e-06,
0.0,-0.24,5.73e-06,
-0.004,-0.32,5.74e-06,
-0.004,-0.2,5.75e-06,
0.0,-0.2,5.76e-06,
0.008,-0.24,5.77e-06,
-0.004,-0.2,5.78e-06,
-0.004,-0.12,5.7900000000000005e-06,
0.0,-0.24,5.8e-06,
0.004,-0.2,5.81e-06,
-0.004,-0.2,5.82e-06,
-0.004,-0.28,5.83e-06,
0.008,-0.2,5.84e-06,
0.0,-0.16,5.85e-06,
0.008,-0.12,5.86e-06,
0.0,-0.12,5.87e-06,
0.0,-0.2,5.8800000000000005e-06,
-0.004,-0.28,5.89e-06,
-0.008,-0.16,5.9e-06,
-0.008,-0.28,5.91e-06,
-0.016,-0.04,5.92e-06,
0.004,-0.2,5.93e-06,
0.004,-0.24,5.94e-06,
-0.004,-0.2,5.95e-06,
0.008,-0.36,5.9600000000000005e-06,
0.0,-0.12,5.9700000000000004e-06,
0.012,-0.16,5.98e-06,
-0.004,-0.16,5.99e-06,
0.004,-0.24,6e-06,
0.008,-0.28,6.01e-06,
