CH2,CH3,time,Ts
-0.45,-0.004200000000000001,3.2900000000000003e-06,
-0.48,-0.0035,3.3e-06,
-0.47000000000000003,-0.0039000000000000003,3.31e-06,
-0.44,-0.0045000000000000005,3.32e-06,
-0.45,-0.0045000000000000005,3.33e-06,
-0.48,-0.0043,3.34e-06,
-0.46,-0.0044,3.35e-06,
-0.47000000000000003,-0.0045000000000000005,3.36e-06,
-0.47000000000000003,-0.004200000000000001,3.37e-06,
-0.47000000000000003,-0.0044,3.3800000000000002e-06,
-0.47000000000000003,-0.0044,3.39e-06,
-0.48,-0.0041,3.4e-06,
-0.45,-0.0045000000000000005,3.41e-06,
-0.46,-0.004200000000000001,3.42e-06,
-0.48,-0.0038,3.43e-06,
-0.48,-0.0046,3.44e-06,
-0.49,-0.0047,3.45e-06,
-0.48,-0.0046,3.46e-06,
-0.49,-0.0041,3.4700000000000002e-06,
-0.49,-0.0048000000000000004,3.48e-06,
-0.48,-0.0046,3.49e-06,
-0.48,-0.0043,3.5e-06,
-0.51,-0.0044,3.5100000000000003e-06,
-0.48,-0.004200000000000001,3.52e-06,
-0.5,-0.0043,3.53e-06,
-0.49,-0.0047,3.54e-06,
-0.49,-0.0046,3.55e-06,
-0.48,-0.0043,3.5600000000000002e-06,
-0.49,-0.0046,3.57e-06,
-0.47000000000000003,-0.0044,3.58e-06,
-0.5,-0.0048000000000000004,3.59e-06,
-0.5,-0.005,3.6000000000000003e-06,
-0.49,-0.0048000000000000004,3.61e-06,
-0.51,-0.0045000000000000005,3.62e-06,
-0.5,-0.0051,3.63e-06,
-0.51,-0.0049,3.64e-06,
-0.49,-0.005,3.65e-06,
-0.49,-0.0047,3.66e-06,
-0.5,-0.0047,3.67e-06,
-0.52,-0.0053,3.68e-06,
-0.53,-0.005,3.6900000000000002e-06,
-0.51,-0.005,3.7e-06,
-0.5,-0.0045000000000000005,3.71e-06,
-0.54,-0.0055000000000000005,3.72e-06,
-0.55,-0.0047,3.7300000000000003e-06,
-0.53,-0.005,3.74e-06,
-0.53,-0.0049,3.75e-06,
-0.5,-0.0055000000000000005,3.76e-06,
-0.53,-0.0048000000000000004,3.77e-06,
-0.52,-0.0044,3.7800000000000002e-06,
-0.53,-0.005,3.79e-06,
-0.51,-0.0048000000000000004,3.8e-06,
-0.54,-0.0046,3.81e-06,
-0.53,-0.005200000000000001,3.82e-06,
-0.53,-0.0053,3.83e-06,
-0.51,-0.0046,3.8400000000000005e-06,
-0.52,-0.0047,3.85e-06,
-0.55,-0.0046,3.86e-06,
-0.53,-0.0049,3.87e-06,
-0.53,-0.0048000000000000004,3.88e-06,
-0.52,-0.005,3.89e-06,
-0.53,-0.005,3.9e-06,
-0.53,-0.005,3.91e-06,
-0.5700000000000001,-0.005,3.92e-06,
-0.55,-0.005,3.9300000000000005e-06,
-0.55,-0.005200000000000001,3.94e-06,
-0.52,-0.0053,3.95e-06,
-0.56,-0.0045000000000000005,3.96e-06,
-0.54,-0.005,3.97e-06,
-0.55,-0.0056,3.98e-06,
-0.53,-0.0051,3.99e-06,
-0.56,-0.005,4e-06,
-0.55,-0.0049,4.01e-06,
-0.56,-0.0051,4.0200000000000005e-06,
-0.5700000000000001,-0.005,4.03e-06,
-0.52,-0.0051,4.04e-06,
-0.5700000000000001,-0.0054,4.05e-06,
-0.5700000000000001,-0.0057,4.06e-06,
-0.53,-0.005,4.07e-06,
-0.54,-0.005,4.08e-06,
-0.59,-0.0057,4.09e-06,
-0.55,-0.0051,4.1e-06,
-0.54,-0.0049,4.1100000000000005e-06,
-0.56,-0.005200000000000001,4.12e-06,
-0.56,-0.0055000000000000005,4.13e-06,
-0.5700000000000001,-0.0051,4.14e-06,
-0.55,-0.005200000000000001,4.15e-06,
-0.56,-0.0056,4.16e-06,
-0.54,-0.0053,4.17e-06,
-0.56,-0.0048000000000000004,4.18e-06,
-0.58,-0.0057,4.19e-06,
-0.58,-0.006,4.2000000000000004e-06,
-0.58,-0.0051,4.21e-06,
-0.58,-0.0056,4.22e-06,
-0.56,-0.0056,4.23e-06,
-0.59,-0.0054,4.24e-06,
-0.6,-0.0053,4.25e-06,
-0.6,-0.0058000000000000005,4.26e-06,
-0.56,-0.0054,4.27e-06,
-0.59,-0.0058000000000000005,4.28e-06,
-0.58,-0.0056,4.2900000000000004e-06,
-0.59,-0.005200000000000001,4.3e-06,
-0.59,-0.0056,4.31e-06,
-0.59,-0.0059,4.32e-06,
-0.59,-0.005200000000000001,4.33e-06,
-0.59,-0.006,4.34e-06,
-0.61,-0.0054,4.35e-06,
-0.6,-0.0053,4.36e-06,
-0.61,-0.005,4.3700000000000005e-06,
-0.59,-0.0054,4.38e-06,
-0.58,-0.0051,4.39e-06,
-0.59,-0.0056,4.4e-06,
-0.58,-0.0054,4.41e-06,
-0.58,-0.0059,4.42e-06,
-0.56,-0.0055000000000000005,4.43e-06,
-0.59,-0.0053,4.44e-06,
-0.58,-0.0056,4.45e-06,
-0.6,-0.0051,4.4600000000000005e-06,
-0.59,-0.0056,4.47e-06,
-0.61,-0.0057,4.48e-06,
-0.58,-0.0055000000000000005,4.49e-06,
-0.61,-0.0055000000000000005,4.5e-06,
-0.61,-0.0057,4.51e-06,
-0.59,-0.0059,4.52e-06,
-0.63,-0.0055000000000000005,4.53e-06,
-0.62,-0.0061,4.54e-06,
-0.6,-0.0056,4.5500000000000005e-06,
-0.62,-0.0053,4.56e-06,
-0.6,-0.0059,4.57e-06,
-0.61,-0.0059,4.58e-06,
-0.6,-0.0063,4.59e-06,
-0.64,-0.0056,4.6e-06,
-0.62,-0.0056,4.61e-06,
-0.62,-0.0064,4.62e-06,
-0.62,-0.006,4.63e-06,
-0.64,-0.0064,4.6400000000000005e-06,
-0.63,-0.0059,4.65e-06,
-0.63,-0.0064,4.66e-06,
-0.59,-0.0067,4.67e-06,
-0.65,-0.0056,4.68e-06,
-0.66,-0.0061,4.69e-06,
-0.63,-0.0059,4.7e-06,
-0.64,-0.0063,4.71e-06,
-0.61,-0.0061,4.72e-06,
-0.63,-0.0063,4.7300000000000005e-06,
-0.63,-0.0064,4.74e-06,
-0.6,-0.006,4.75e-06,
-0.64,-0.0061,4.76e-06,
-0.63,-0.006,4.77e-06,
-0.66,-0.0064,4.78e-06,
-0.62,-0.0063,4.79e-06,
-0.65,-0.0058000000000000005,4.8e-06,
-0.66,-0.0061,4.81e-06,
-0.65,-0.006500000000000001,4.8200000000000004e-06,
-0.63,-0.0058000000000000005,4.83e-06,
-0.64,-0.0064,4.84e-06,
-0.65,-0.006500000000000001,4.85e-06,
-0.66,-0.006500000000000001,4.86e-06,
-0.65,-0.0066,4.87e-06,
-0.6,-0.0063,4.88e-06,
-0.65,-0.0063,4.89e-06,
-0.65,-0.0061,4.9000000000000005e-06,
-0.65,-0.0061,4.9100000000000004e-06,
-0.66,-0.0063,4.92e-06,
-0.65,-0.0061,4.93e-06,
-0.68,-0.006500000000000001,4.94e-06,
-0.67,-0.0064,4.95e-06,
-0.62,-0.0064,4.96e-06,
-0.68,-0.0066,4.97e-06,
-0.67,-0.0067,4.98e-06,
-0.65,-0.0063,4.9900000000000005e-06,
-0.67,-0.007,5e-06,
-0.68,-0.0063,5.01e-06,
-0.63,-0.006500000000000001,5.02e-06,
-0.66,-0.0059,5.03e-06,
-0.64,-0.006500000000000001,5.04e-06,
-0.67,-0.0058000000000000005,5.05e-06,
-0.66,-0.0063,5.06e-06,
-0.6900000000000001,-0.0064,5.07e-06,
-0.66,-0.0066,5.0800000000000005e-06,
-0.66,-0.0067,5.09e-06,
-0.67,-0.0067,5.1e-06,
-0.67,-0.006500000000000001,5.11e-06,
-0.67,-0.006200000000000001,5.12e-06,
-0.68,-0.0067,5.13e-06,
-0.68,-0.0064,5.14e-06,
-0.68,-0.0067,5.15e-06,
-0.6900000000000001,-0.006900000000000001,5.16e-06,
-0.67,-0.0067,5.1700000000000005e-06,
-0.6900000000000001,-0.006500000000000001,5.18e-06,
-0.68,-0.0068000000000000005,5.19e-06,
-0.67,-0.0068000000000000005,5.2e-06,
-0.6900000000000001,-0.006200000000000001,5.21e-06,
-0.71,-0.0066,5.22e-06,
-0.6900000000000001,-0.0064,5.23e-06,
-0.71,-0.0068000000000000005,5.24e-06,
-0.68,-0.006900000000000001,5.25e-06,
-0.7000000000000001,-0.0068000000000000005,5.2600000000000005e-06,
-0.68,-0.006500000000000001,5.27e-06,
-0.6900000000000001,-0.0066,5.28e-06,
-0.68,-0.007,5.29e-06,
-0.71,-0.007200000000000001,5.3e-06,
-0.68,-0.007200000000000001,5.31e-06,
-0.7000000000000001,-0.006500000000000001,5.32e-06,
-0.7000000000000001,-0.0067,5.33e-06,
-0.72,-0.0067,5.34e-06,
-0.68,-0.0066,5.3500000000000004e-06,
-0.7000000000000001,-0.007,5.36e-06,
-0.74,-0.0068000000000000005,5.37e-06,
-0.72,-0.006900000000000001,5.38e-06,
-0.7000000000000001,-0.007200000000000001,5.39e-06,
-0.7000000000000001,-0.006900000000000001,5.4e-06,
-0.7000000000000001,-0.0071,5.41e-06,
-0.72,-0.006500000000000001,5.42e-06,
-0.71,-0.007,5.4300000000000005e-06,
-0.73,-0.006900000000000001,5.4400000000000004e-06,
-0.7000000000000001,-0.007,5.45e-06,
-0.71,-0.0076,5.46e-06,
-0.7000000000000001,-0.007200000000000001,5.47e-06,
-0.7000000000000001,-0.007,5.48e-06,
-0.71,-0.0067,5.49e-06,
-0.73,-0.007,5.5e-06,
-0.73,-0.0071,5.51e-06,
-0.71,-0.0071,5.5200000000000005e-06,
-0.7000000000000001,-0.0071,5.53e-06,
-0.73,-0.006900000000000001,5.54e-06,
-0.73,-0.007200000000000001,5.55e-06,
-0.73,-0.006900000000000001,5.56e-06,
-0.72,-0.0071,5.57e-06,
-0.74,-0.0073,5.58e-06,
-0.71,-0.006900000000000001,5.59e-06,
-0.72,-0.006900000000000001,5.6e-06,
-0.73,-0.007500000000000001,5.6100000000000005e-06,
-0.73,-0.0074,5.62e-06,
-0.72,-0.0073,5.63e-06,
-0.75,-0.007200000000000001,5.64e-06,
-0.74,-0.007200000000000001,5.65e-06,
-0.73,-0.007500000000000001,5.66e-06,
-0.75,-0.006900000000000001,5.67e-06,
-0.73,-0.007500000000000001,5.68e-06,
-0.74,-0.007,5.69e-06,
-0.75,-0.007200000000000001,5.7000000000000005e-06,
-0.77,-0.0071,5.71e-06,
-0.77,-0.0073,5.72e-06,
-0.74,-0.0074,5.73e-06,
-0.73,-0.007500000000000001,5.74e-06,
-0.73,-0.007200000000000001,5.75e-06,
-0.73,-0.0073,5.76e-06,
-0.72,-0.007200000000000001,5.77e-06,
-0.73,-0.0073,5.78e-06,
-0.76,-0.0073,5.7900000000000005e-06,
-0.73,-0.0078000000000000005,5.8e-06,
-0.75,-0.0074,5.81e-06,
-0.75,-0.006900000000000001,5.82e-06,
-0.75,-0.0067,5.83e-06,
-0.77,-0.0076,5.84e-06,
-0.77,-0.0074,5.85e-06,
-0.76,-0.0074,5.86e-06,
-0.76,-0.0071,5.87e-06,
-0.75,-0.007200000000000001,5.8800000000000005e-06,
-0.76,-0.007500000000000001,5.89e-06,
-0.77,-0.0074,5.9e-06,
-0.77,-0.0074,5.91e-06,
-0.78,-0.007500000000000001,5.92e-06,
-0.77,-0.0066,5.93e-06,
-0.81,-0.007500000000000001,5.94e-06,
-0.75,-0.0071,5.95e-06,
-0.79,-0.007200000000000001,5.9600000000000005e-06,
-0.76,-0.008,5.9700000000000004e-06,
-0.77,-0.007200000000000001,5.98e-06,
-0.77,-0.0071,5.99e-06,
-0.77,-0.0076,6e-06,
-0.74,-0.0077,6.01e-06,
-0.75,-0.0076,6.02e-06,
-0.75,-0.0073,6.03e-06,
-0.77,-0.0078000000000000005,6.04e-06,
-0.78,-0.007500000000000001,6.0500000000000005e-06,
-0.77,-0.0078000000000000005,6.0600000000000004e-06,
-0.78,-0.0077,6.07e-06,
