CH4,time,Ts
8.4125,5.809000000000001e-06,
10.006250000000001,5.81e-06,
9.9875,5.811000000000001e-06,
8.796875,5.8120000000000004e-06,
8.803125,5.813e-06,
9.5875,5.814000000000001e-06,
8.009375,5.815e-06,
8.784375,5.816000000000001e-06,
9.600000000000001,5.817e-06,
9.2125,5.818e-06,
8.4,5.8190000000000005e-06,
9.606250000000001,5.82e-06,
9.203125,5.821000000000001e-06,
9.600000000000001,5.822e-06,
9.6125,5.823e-06,
8.790625,5.8240000000000005e-06,
10.4,5.825e-06,
9.203125,5.826000000000001e-06,
9.590625000000001,5.827e-06,
9.64375,5.828000000000001e-06,
8.346875,5.8290000000000004e-06,
9.996875000000001,5.83e-06,
7.603125,5.831000000000001e-06,
8.80625,5.832e-06,
8.40625,5.833000000000001e-06,
10.012500000000001,5.834e-06,
9.58125,5.835e-06,
9.184375000000001,5.8360000000000005e-06,
8.4,5.837e-06,
9.19375,5.838000000000001e-06,
9.231250000000001,5.839e-06,
11.203125,5.84e-06,
8.43125,5.8410000000000005e-06,
7.5687500000000005,5.842e-06,
9.959375000000001,5.843000000000001e-06,
9.200000000000001,5.844e-06,
8.8,5.845e-06,
9.600000000000001,5.8460000000000004e-06,
9.200000000000001,5.847e-06,
10.003125,5.848000000000001e-06,
9.596875,5.849e-06,
9.190625,5.850000000000001e-06,
7.6000000000000005,5.851e-06,
9.20625,5.852e-06,
8.396875,5.8530000000000005e-06,
9.200000000000001,5.854e-06,
8.403125000000001,5.855000000000001e-06,
8.384375,5.856e-06,
8.4125,5.857e-06,
7.6000000000000005,5.8580000000000005e-06,
9.190625,5.859e-06,
10.0,5.860000000000001e-06,
8.793750000000001,5.861e-06,
10.396875000000001,5.862e-06,
8.8,5.8630000000000004e-06,
10.4,5.864e-06,
8.39375,5.865000000000001e-06,
9.200000000000001,5.866e-06,
8.39375,5.867000000000001e-06,
9.96875,5.868e-06,
10.434375000000001,5.869e-06,
9.600000000000001,5.8700000000000005e-06,
9.590625000000001,5.871e-06,
7.571875,5.872000000000001e-06,
6.800000000000001,5.873e-06,
8.05,5.874e-06,
10.412500000000001,5.8750000000000005e-06,
9.175,5.876e-06,
9.628125,5.877000000000001e-06,
9.56875,5.878e-06,
8.4,5.879e-06,
9.584375,5.8800000000000005e-06,
9.603125,5.881e-06,
8.4125,5.882000000000001e-06,
7.60625,5.883e-06,
8.803125,5.884000000000001e-06,
8.803125,5.885e-06,
7.996875,5.886e-06,
8.403125000000001,5.8870000000000006e-06,
8.4,5.888e-06,
9.2125,5.889000000000001e-06,
10.0,5.89e-06,
8.4,5.891e-06,
9.20625,5.8920000000000005e-06,
6.790625,5.893e-06,
7.603125,5.894000000000001e-06,
7.59375,5.895e-06,
9.203125,5.896e-06,
8.4125,5.8970000000000005e-06,
8.003125,5.898e-06,
7.5843750000000005,5.899000000000001e-06,
9.600000000000001,5.9e-06,
7.603125,5.901000000000001e-06,
8.4,5.902e-06,
8.387500000000001,5.903e-06,
9.20625,5.9040000000000006e-06,
7.6000000000000005,5.905e-06,
8.384375,5.906000000000001e-06,
8.415625,5.907e-06,
6.840625,5.908e-06,
7.059375,5.9090000000000005e-06,
8.796875,5.91e-06,
6.403125,5.911000000000001e-06,
7.625,5.912e-06,
8.00625,5.913e-06,
8.8,5.9140000000000005e-06,
7.559375,5.915e-06,
7.203125,5.916000000000001e-06,
7.61875,5.917e-06,
7.9906250000000005,5.918000000000001e-06,
7.196875,5.919e-06,
7.6000000000000005,5.92e-06,
7.609375,5.9210000000000006e-06,
7.1781250000000005,5.922e-06,
8.8,5.923000000000001e-06,
8.0375,5.924e-06,
6.40625,5.925e-06,
9.615625000000001,5.9260000000000005e-06,
7.571875,5.927e-06,
8.40625,5.928000000000001e-06,
8.39375,5.929e-06,
8.8,5.93e-06,
7.196875,5.9310000000000005e-06,
8.0,5.932e-06,
7.596875000000001,5.933000000000001e-06,
7.2,5.934e-06,
9.600000000000001,5.935000000000001e-06,
6.8343750000000005,5.9360000000000004e-06,
6.796875,5.937e-06,
7.596875000000001,5.9380000000000006e-06,
6.003125000000001,5.939e-06,
8.4,5.940000000000001e-06,
7.612500000000001,5.941e-06,
6.3875,5.942e-06,
5.590625,5.9430000000000005e-06,
7.2,5.944e-06,
6.80625,5.945000000000001e-06,
8.4,5.946e-06,
6.0062500000000005,5.947e-06,
