CH1,CH2,CH4,time,Ts
-3.0,-0.02,2.9,1.024e-05,
-3.0,-0.06,3.02,1.026e-05,
0.0,-0.02,3.02,1.028e-05,
-1.0,-0.02,3.04,1.03e-05,
-1.0,-0.01,3.08,1.032e-05,
-2.0,-0.04,3.0,1.0340000000000001e-05,
0.0,-0.02,2.92,1.036e-05,
0.0,-0.01,2.94,1.038e-05,
-2.0,-0.05,2.98,1.04e-05,
-2.0,-0.02,3.04,1.042e-05,
-2.0,-0.03,3.08,1.044e-05,
-1.0,0.03,2.92,1.046e-05,
-1.0,0.0,2.94,1.048e-05,
-4.0,0.0,2.96,1.05e-05,
1.0,0.0,2.9,1.0520000000000001e-05,
-3.0,-0.03,2.88,1.054e-05,
2.0,-0.02,2.94,1.056e-05,
-2.0,-0.03,3.02,1.058e-05,
-2.0,-0.02,2.9,1.06e-05,
-2.0,-0.02,2.86,1.062e-05,
-2.0,-0.03,2.86,1.064e-05,
-2.0,-0.03,2.92,1.066e-05,
-2.0,-0.03,2.94,1.068e-05,
-6.0,-0.01,2.9,1.0700000000000001e-05,
0.0,0.0,2.9,1.072e-05,
-3.0,0.0,2.88,1.074e-05,
-1.0,-0.04,2.92,1.076e-05,
1.0,0.0,2.84,1.078e-05,
-3.0,0.0,2.92,1.08e-05,
0.0,-0.02,2.84,1.082e-05,
0.0,-0.02,2.9,1.084e-05,
1.0,-0.04,2.84,1.0860000000000001e-05,
-1.0,-0.01,2.9,1.0880000000000001e-05,
-2.0,-0.03,2.9,1.09e-05,
0.0,-0.02,2.86,1.092e-05,
1.0,-0.01,2.84,1.094e-05,
-2.0,-0.01,2.84,1.096e-05,
-1.0,0.0,2.8000000000000003,1.098e-05,
1.0,0.01,2.84,1.1e-05,
-3.0,-0.03,2.9,1.102e-05,
1.0,0.0,2.82,1.1040000000000001e-05,
1.0,-0.01,2.92,1.106e-05,
1.0,0.02,2.82,1.108e-05,
-2.0,-0.03,2.84,1.11e-05,
-1.0,0.0,2.84,1.112e-05,
-1.0,0.01,2.88,1.114e-05,
-2.0,0.02,2.84,1.116e-05,
-1.0,0.01,2.92,1.118e-05,
-1.0,0.01,2.88,1.12e-05,
-1.0,-0.02,2.9,1.1220000000000001e-05,
-1.0,-0.01,2.88,1.124e-05,
0.0,-0.01,2.9,1.126e-05,
-2.0,-0.01,2.82,1.128e-05,
-2.0,-0.05,2.84,1.13e-05,
0.0,-0.01,2.82,1.132e-05,
-1.0,-0.02,2.7800000000000002,1.134e-05,
-1.0,-0.01,2.8000000000000003,1.136e-05,
0.0,-0.01,2.84,1.138e-05,
-2.0,-0.01,2.82,1.1400000000000001e-05,
-4.0,0.0,2.86,1.142e-05,
0.0,-0.02,2.82,1.144e-05,
-1.0,0.0,2.92,1.146e-05,
-1.0,-0.01,2.82,1.148e-05,
-1.0,0.01,2.84,1.15e-05,
