CH1,CH4,time,Ts
4.0,11.600000000000001,5.55e-06,
2.0,11.9,5.56e-06,
6.0,12.0,5.57e-06,
4.0,11.700000000000001,5.58e-06,
4.0,11.600000000000001,5.59e-06,
2.0,11.700000000000001,5.6e-06,
8.0,11.600000000000001,5.6100000000000005e-06,
6.0,11.600000000000001,5.62e-06,
4.0,11.8,5.63e-06,
10.0,11.8,5.64e-06,
8.0,11.9,5.65e-06,
4.0,11.9,5.66e-06,
2.0,11.600000000000001,5.67e-06,
4.0,11.700000000000001,5.68e-06,
6.0,11.8,5.69e-06,
2.0,11.8,5.7000000000000005e-06,
0.0,11.700000000000001,5.71e-06,
2.0,11.8,5.72e-06,
8.0,11.8,5.73e-06,
2.0,11.4,5.74e-06,
6.0,12.200000000000001,5.75e-06,
14.0,11.8,5.76e-06,
4.0,11.8,5.77e-06,
2.0,12.200000000000001,5.78e-06,
6.0,11.9,5.7900000000000005e-06,
2.0,11.700000000000001,5.8e-06,
4.0,11.600000000000001,5.81e-06,
4.0,12.0,5.82e-06,
6.0,12.0,5.83e-06,
8.0,11.700000000000001,5.84e-06,
0.0,11.700000000000001,5.85e-06,
6.0,11.700000000000001,5.86e-06,
6.0,11.700000000000001,5.87e-06,
8.0,11.5,5.8800000000000005e-06,
8.0,11.600000000000001,5.89e-06,
4.0,11.9,5.9e-06,
2.0,11.5,5.91e-06,
4.0,11.9,5.92e-06,
2.0,11.9,5.93e-06,
4.0,12.0,5.94e-06,
6.0,11.700000000000001,5.95e-06,
2.0,11.9,5.9600000000000005e-06,
4.0,11.8,5.9700000000000004e-06,
4.0,12.0,5.98e-06,
6.0,11.600000000000001,5.99e-06,
6.0,12.0,6e-06,
6.0,11.9,6.01e-06,
4.0,12.100000000000001,6.02e-06,
6.0,11.700000000000001,6.03e-06,
10.0,11.8,6.04e-06,
2.0,11.8,6.0500000000000005e-06,
2.0,11.700000000000001,6.0600000000000004e-06,
0.0,11.9,6.07e-06,
-2.0,11.600000000000001,6.08e-06,
2.0,11.9,6.09e-06,
2.0,11.8,6.1e-06,
6.0,11.600000000000001,6.11e-06,
6.0,11.9,6.12e-06,
8.0,11.8,6.13e-06,
